,Player,all-nba,Season,Age,G,GS,MP_per_game,FG,FGA,FG_Perc,3P,3PA,3P_Perc,2P,2PA,2P_Perc,eFG_Perc,FT,FTA,FT_Perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS_Perc,3PAr,FTr,ORB_Perc,DRB_Perc,TRB_Perc,AST_Perc,STL_Perc,BLK_Perc,TOV_Perc,USG_Perc,OWS,DWS,WS,WS_per_48,OBPM,DBPM,BPM,VORP
134,Kevon Looney,0,2016.0,20.0,41.333333333333336,2.6666666666666665,8.8,1.2,2.1,0.5579999999999999,0.06666666666666667,0.23333333333333336,0.3073333333333333,1.0999999999999999,1.8666666666666665,0.5803333333333334,0.5863333333333334,0.3333333333333333,0.6,0.38766666666666666,0.9666666666666668,1.5666666666666667,2.533333333333333,0.3666666666666667,0.26666666666666666,0.3666666666666667,0.3333333333333333,1.0666666666666667,2.766666666666667,15.666666666666666,0.5946666666666668,0.132,0.23900000000000002,14.766666666666666,20.933333333333334,18.0,4.833333333333333,1.1333333333333335,2.6333333333333333,12.233333333333334,14.1,0.7666666666666666,0.7000000000000001,1.4333333333333333,0.164,-0.6666666666666666,-0.7999999999999998,-1.4666666666666668,0.13333333333333333
135,Frank Kaminsky,0,2016.0,23.0,78.33333333333333,7.666666666666667,23.46666666666667,3.6333333333333333,8.766666666666666,0.4126666666666667,1.2,3.5666666666666664,0.34833333333333333,2.3666666666666667,5.2,0.4563333333333333,0.482,1.6333333333333335,2.1333333333333333,0.7616666666666667,0.7666666666666667,3.3666666666666667,4.066666666666666,1.6666666666666667,0.5333333333333333,0.39999999999999997,0.8333333333333334,1.5666666666666667,10.1,13.299999999999999,0.52,0.403,0.24933333333333332,3.4333333333333336,15.833333333333334,9.566666666666666,11.166666666666666,1.0999999999999999,1.4666666666666668,8.166666666666666,19.8,1.3,1.7666666666666666,3.0666666666666664,0.081,-0.3,-0.39999999999999997,-0.7333333333333334,0.5666666666666668
136,Tyus Jones,0,2016.0,20.0,59.666666666666664,3.6666666666666665,15.433333333333332,1.5333333333333332,3.733333333333333,0.41,0.43333333333333335,1.3999999999999997,0.3356666666666666,1.0666666666666667,2.3333333333333335,0.4566666666666667,0.474,0.7666666666666666,0.9333333333333332,0.7873333333333333,0.20000000000000004,1.1666666666666667,1.3333333333333333,2.766666666666667,0.9333333333333332,0.10000000000000002,0.7333333333333334,1.0,4.266666666666667,13.033333333333333,0.515,0.3786666666666667,0.245,1.3666666666666665,8.633333333333333,5.0,25.633333333333336,3.0,0.4666666666666666,15.333333333333334,14.133333333333335,1.0999999999999999,0.6999999999999998,1.8,0.08,-1.0999999999999999,0.6333333333333333,-0.46666666666666656,0.46666666666666673
137,Nikola Jokic,1,2016.0,21.0,76.0,62.333333333333336,27.399999999999995,5.766666666666667,10.9,0.5296666666666666,0.8333333333333334,2.2333333333333334,0.351,4.966666666666666,8.666666666666666,0.5690000000000001,0.5646666666666668,2.6666666666666665,3.233333333333333,0.8286666666666668,2.5999999999999996,6.566666666666667,9.166666666666666,4.466666666666667,1.0,0.7333333333333334,2.1333333333333333,2.766666666666667,15.066666666666668,24.066666666666663,0.6083333333333333,0.19333333333333336,0.29800000000000004,10.666666666666666,26.599999999999998,18.633333333333333,25.5,1.8666666666666665,2.1666666666666665,14.633333333333333,22.53333333333333,6.666666666666667,2.3666666666666667,9.033333333333333,0.208,4.6000000000000005,1.4333333333333336,6.033333333333334,4.3
138,Stanley Johnson,0,2016.0,20.0,73.0,19.0,22.76666666666667,2.6,7.0,0.36766666666666664,0.8333333333333334,2.733333333333333,0.295,1.8,4.266666666666667,0.4156666666666667,0.426,1.0666666666666667,1.3999999999999997,0.7450000000000001,0.6,2.866666666666667,3.466666666666667,1.5333333333333332,0.9666666666666667,0.2333333333333333,1.2,2.1333333333333333,7.066666666666666,8.299999999999999,0.4586666666666666,0.39399999999999996,0.19133333333333336,2.766666666666667,14.133333333333333,8.233333333333333,9.933333333333334,2.066666666666667,0.9,13.833333333333334,16.933333333333334,-1.1,2.033333333333333,0.9333333333333332,0.025333333333333333,-3.966666666666667,0.9,-3.0666666666666664,-0.4000000000000001
139,Richaun Holmes,0,2016.0,23.0,52.0,6.666666666666667,16.733333333333334,3.0,5.533333333333334,0.544,0.26666666666666666,0.9666666666666667,0.22066666666666665,2.8000000000000003,4.6000000000000005,0.6086666666666667,0.5636666666666666,1.0333333333333332,1.5,0.6829999999999999,1.3333333333333333,2.7999999999999994,4.166666666666667,0.9666666666666668,0.5,0.7999999999999999,0.7000000000000001,2.066666666666667,7.3,17.3,0.5866666666666666,0.17133333333333334,0.27166666666666667,8.866666666666667,17.733333333333334,13.366666666666665,9.533333333333333,1.4333333333333333,3.733333333333333,10.166666666666666,17.7,1.6000000000000003,1.1333333333333335,2.6999999999999997,0.14566666666666667,-0.30000000000000004,0.5,0.20000000000000004,0.5333333333333333
140,Rondae Hollis-Jefferson,0,2016.0,22.0,58.333333333333336,42.0,24.0,3.4,7.433333333333333,0.4543333333333333,0.16666666666666666,0.7333333333333334,0.25033333333333335,3.1999999999999997,6.766666666666666,0.47666666666666674,0.4663333333333333,2.466666666666667,3.1999999999999997,0.7503333333333334,1.3333333333333333,4.633333333333333,5.966666666666666,2.0,1.1333333333333335,0.6333333333333333,1.4000000000000001,2.1666666666666665,9.466666666666667,14.933333333333332,0.528,0.09999999999999999,0.4266666666666667,6.1000000000000005,20.833333333333332,13.466666666666667,12.566666666666668,2.3333333333333335,1.9666666666666668,13.766666666666666,18.133333333333336,1.0,1.6333333333333335,2.6333333333333333,0.08900000000000001,-1.3,1.1666666666666667,-0.13333333333333333,0.5666666666666667
141,Montrezl Harrell,0,2016.0,23.0,57.666666666666664,6.0,15.0,3.3333333333333335,5.133333333333333,0.6436666666666667,0.0,0.06666666666666667,0.09533333333333333,3.3333333333333335,5.066666666666666,0.652,0.6446666666666667,1.2333333333333334,2.0666666666666664,0.592,1.1333333333333333,2.033333333333333,3.1666666666666665,0.8333333333333334,0.3666666666666667,0.5666666666666667,0.7000000000000001,1.7666666666666668,7.8999999999999995,19.5,0.648,0.014666666666666666,0.4223333333333333,8.133333333333333,14.299999999999999,11.233333333333334,8.966666666666667,1.2333333333333332,3.0,10.933333333333332,18.633333333333336,2.6999999999999997,0.8333333333333334,3.5,0.16866666666666666,1.1666666666666667,0.06666666666666667,1.2333333333333332,0.8666666666666667
142,Cristiano Felicio,0,2016.0,24.0,50.666666666666664,6.666666666666667,14.666666666666666,1.8333333333333333,3.1666666666666665,0.5753333333333334,0.0,0.03333333333333333,0.0,1.8333333333333333,3.1333333333333333,0.5876666666666667,0.5753333333333334,0.9,1.3333333333333333,0.6753333333333332,1.4666666666666668,2.6,4.066666666666666,0.7999999999999999,0.30000000000000004,0.3,0.6333333333333333,1.5333333333333332,4.6,15.133333333333335,0.606,0.021666666666666667,0.428,10.533333333333333,19.900000000000002,15.199999999999998,8.733333333333334,0.9666666666666668,1.7666666666666666,13.933333333333332,13.233333333333334,1.3333333333333333,0.7333333333333334,2.1,0.13966666666666663,-1.0999999999999999,-0.3333333333333333,-1.4333333333333333,0.0
143,Pat Connaughton,0,2016.0,24.0,51.666666666666664,2.0,10.133333333333335,1.0999999999999999,2.6666666666666665,0.40066666666666667,0.4666666666666666,1.3333333333333333,0.36833333333333335,0.6,1.3333333333333333,0.435,0.48866666666666664,0.26666666666666666,0.26666666666666666,0.8729999999999999,0.3333333333333333,1.0666666666666667,1.4000000000000001,0.7000000000000001,0.20000000000000004,0.13333333333333333,0.39999999999999997,0.7666666666666666,3.0,8.566666666666666,0.512,0.47500000000000003,0.11333333333333333,4.833333333333333,13.266666666666667,9.033333333333333,10.433333333333334,0.8000000000000002,0.5666666666666667,14.700000000000001,15.033333333333333,0.43333333333333335,0.5333333333333333,0.9666666666666667,0.03133333333333333,-2.3000000000000003,-1.2,-3.5,0.0
144,Willie Cauley-Stein,0,2016.0,23.0,71.33333333333333,39.333333333333336,22.766666666666666,3.8666666666666667,7.366666666666667,0.5316666666666666,0.0,0.06666666666666667,0.08333333333333333,3.8666666666666667,7.3,0.535,0.5323333333333333,1.5333333333333332,2.433333333333333,0.6453333333333334,1.6333333333333335,3.9666666666666663,5.6000000000000005,1.3666666666666665,0.8333333333333334,0.8333333333333334,1.0333333333333334,2.2333333333333334,9.299999999999999,16.400000000000002,0.5583333333333332,0.008666666666666668,0.33433333333333337,8.1,19.666666666666668,13.833333333333334,8.966666666666667,1.8,3.233333333333333,10.9,18.233333333333334,1.8333333333333333,1.7,3.533333333333333,0.10733333333333334,-0.7999999999999999,0.20000000000000004,-0.6333333333333334,0.5666666666666667
145,Devin Booker,1,2016.0,20.0,69.33333333333333,61.0,32.4,7.0,16.400000000000002,0.426,1.9666666666666668,5.366666666666667,0.363,5.033333333333334,11.066666666666665,0.457,0.48533333333333334,4.3,5.066666666666666,0.85,0.5,2.9,3.4,3.5666666666666664,0.7999999999999999,0.3,2.9333333333333336,3.0666666666666664,20.26666666666667,14.866666666666667,0.5423333333333334,0.32666666666666666,0.305,1.5666666666666667,9.8,5.6000000000000005,18.833333333333332,1.1666666666666667,0.6666666666666666,13.6,27.766666666666666,1.4666666666666668,0.6333333333333333,2.1,0.04700000000000001,0.6666666666666666,-2.0,-1.2666666666666664,0.3333333333333333
146,Nemanja Bjelica,0,2016.0,28.0,64.0,7.333333333333333,18.900000000000002,2.233333333333333,4.966666666666667,0.451,0.9333333333333335,2.5000000000000004,0.37166666666666665,1.3,2.4666666666666663,0.5333333333333333,0.5453333333333333,0.6333333333333333,0.8333333333333334,0.7549999999999999,0.8333333333333334,2.9666666666666663,3.7999999999999994,1.2999999999999998,0.5666666666666667,0.3,0.8333333333333334,2.3666666666666667,6.033333333333334,11.6,0.5670000000000001,0.5073333333333333,0.17533333333333334,5.1000000000000005,18.2,11.633333333333333,9.9,1.5666666666666667,1.3333333333333333,13.466666666666669,14.5,1.2333333333333334,0.8666666666666667,2.0666666666666664,0.081,-0.9333333333333335,0.20000000000000004,-0.7333333333333333,0.3666666666666667
147,Thanasis Antetokounmpo,0,2018.0,26.0,26.333333333333332,1.6666666666666667,6.3999999999999995,1.3,2.266666666666667,0.5796666666666667,0.03333333333333333,0.5,0.08033333333333333,1.2666666666666668,1.7666666666666666,0.7293333333333334,0.5883333333333334,0.26666666666666666,0.6,0.3073333333333333,0.5,0.7666666666666666,1.3,0.5333333333333333,0.26666666666666666,0.10000000000000002,0.4666666666666666,1.0666666666666667,2.9,18.466666666666665,0.5896666666666667,0.2233333333333333,0.2373333333333333,6.833333333333333,13.166666666666666,10.033333333333333,8.866666666666667,1.4666666666666668,1.0,13.033333333333333,22.366666666666664,-0.03333333333333333,0.26666666666666666,0.3,0.13933333333333334,-1.5333333333333332,1.2666666666666668,-0.2666666666666666,-0.06666666666666667
148,Justin Anderson,0,2016.0,23.0,56.0,6.333333333333333,13.966666666666667,2.033333333333333,4.800000000000001,0.4203333333333334,0.7000000000000001,2.2666666666666666,0.29800000000000004,1.3333333333333333,2.533333333333333,0.5300000000000001,0.49133333333333334,0.9666666666666668,1.2333333333333334,0.7760000000000001,0.6333333333333333,2.066666666666667,2.6999999999999997,0.6999999999999998,0.4000000000000001,0.3333333333333333,0.5666666666666668,1.2333333333333332,5.699999999999999,13.066666666666668,0.533,0.47533333333333333,0.26533333333333337,4.9,16.6,10.733333333333334,7.566666666666667,1.5333333333333332,1.9666666666666668,9.766666666666667,18.666666666666668,0.5,0.9333333333333332,1.4000000000000001,0.09066666666666667,-0.8666666666666667,0.2333333333333333,-0.6333333333333333,0.23333333333333336
149,Andrew Wiggins,0,2015.0,20.0,81.66666666666667,81.66666666666667,36.16666666666667,7.333333333333333,16.333333333333332,0.44933333333333336,0.8333333333333334,2.433333333333333,0.322,6.533333333333334,13.833333333333334,0.4706666666666666,0.47300000000000003,4.866666666666666,6.433333333333333,0.7603333333333332,1.366666666666667,2.6666666666666665,4.066666666666666,2.1333333333333333,1.0,0.5333333333333333,2.2333333333333334,2.1666666666666665,20.4,15.633333333333333,0.5313333333333333,0.14733333333333334,0.3973333333333333,4.366666666666667,8.6,6.466666666666668,10.166666666666666,1.4333333333333333,1.1333333333333335,10.566666666666665,26.266666666666666,2.9333333333333336,0.5333333333333333,3.4666666666666663,0.05633333333333334,0.39999999999999997,-2.1999999999999997,-1.8,0.13333333333333333
150,T.J. Warren,0,2015.0,22.0,51.0,21.333333333333332,23.066666666666666,4.533333333333333,9.033333333333333,0.508,0.3666666666666667,1.1666666666666667,0.301,4.166666666666667,7.833333333333333,0.5356666666666667,0.528,1.0666666666666667,1.3999999999999997,0.7376666666666667,1.3666666666666665,2.066666666666667,3.4333333333333336,0.8666666666666667,0.8333333333333334,0.3666666666666667,0.7666666666666666,2.0,10.5,15.1,0.5463333333333334,0.12566666666666668,0.141,6.5,9.633333333333335,8.033333333333333,6.533333333333334,1.6666666666666667,1.2666666666666666,7.766666666666668,18.96666666666667,1.8,0.7000000000000001,2.466666666666667,0.09400000000000001,9.25185853854297e-18,-0.6666666666666666,-0.6666666666666666,0.43333333333333335
151,Noah Vonleh,0,2015.0,20.0,59.0,32.333333333333336,14.200000000000001,1.5,3.4,0.4323333333333334,0.13333333333333333,0.46666666666666673,0.32466666666666666,1.3666666666666665,2.966666666666667,0.4486666666666667,0.4543333333333333,0.6666666666666666,1.0,0.6916666666666665,1.3666666666666665,2.8333333333333335,4.166666666666667,0.3333333333333333,0.3,0.3666666666666667,0.6333333333333333,1.6000000000000003,3.766666666666667,10.866666666666665,0.49033333333333334,0.1366666666666667,0.291,10.466666666666667,22.53333333333333,16.466666666666665,3.1999999999999997,1.0666666666666667,2.0333333333333337,14.200000000000001,14.466666666666667,0.2333333333333333,0.9,1.1666666666666667,0.067,-3.0,-0.7000000000000001,-3.733333333333334,-0.4333333333333333
152,Nik Stauskas,0,2015.0,22.0,75.33333333333333,21.0,22.53333333333333,2.5,6.5,0.38199999999999995,1.3,3.6666666666666665,0.33866666666666667,1.2333333333333334,2.8000000000000003,0.438,0.47633333333333333,1.1666666666666667,1.4666666666666668,0.8143333333333332,0.26666666666666666,1.9666666666666668,2.1666666666666665,1.7333333333333332,0.5,0.3,1.1333333333333335,1.5666666666666667,7.466666666666666,8.566666666666666,0.5163333333333333,0.555,0.2233333333333333,1.1666666666666667,9.266666666666667,5.2,11.299999999999999,1.0333333333333334,1.0666666666666667,13.366666666666667,15.766666666666666,0.13333333333333333,0.6999999999999998,0.7999999999999999,0.021333333333333333,-2.266666666666666,-1.0999999999999999,-3.2999999999999994,-0.5666666666666668
153,Marcus Smart,0,2015.0,21.0,69.0,24.0,28.23333333333333,3.0,8.433333333333332,0.35799999999999993,1.2,4.1000000000000005,0.29033333333333333,1.8333333333333333,4.366666666666667,0.419,0.42966666666666664,1.9666666666666668,2.6,0.7450000000000001,1.0333333333333334,2.733333333333333,3.8000000000000003,3.5666666666666664,1.5333333333333332,0.3333333333333333,1.5333333333333332,2.6666666666666665,9.166666666666666,11.433333333333332,0.48,0.4896666666666667,0.3046666666666667,4.033333333333334,10.633333333333333,7.3,18.033333333333335,2.6666666666666665,0.9333333333333332,13.9,17.099999999999998,0.5666666666666667,2.433333333333333,3.0,0.07466666666666667,-2.0,1.1,-0.9333333333333332,0.5
154,JaKarr Sampson,0,2015.3333333333333,22.333333333333332,56.333333333333336,26.0,15.600000000000001,1.9666666666666668,4.233333333333333,0.46900000000000003,0.26666666666666666,1.0333333333333334,0.322,1.7,3.233333333333333,0.5233333333333333,0.5016666666666666,0.8333333333333334,1.2333333333333334,0.6503333333333333,0.7000000000000001,2.1,2.766666666666667,0.6666666666666666,0.4000000000000001,0.6333333333333333,0.7999999999999999,1.9666666666666668,5.0,10.533333333333333,0.529,0.22966666666666669,0.285,4.7,15.533333333333331,9.9,7.366666666666666,1.3,3.4,13.533333333333331,15.666666666666666,-0.19999999999999998,0.7000000000000001,0.5,0.04833333333333334,-3.6666666666666665,0.03333333333333336,-3.6,-0.5
155,Glenn Robinson III,0,2015.0,22.0,49.666666666666664,10.666666666666666,13.166666666666666,1.4666666666666666,3.4,0.4283333333333334,0.3666666666666667,1.0333333333333334,0.3443333333333333,1.1,2.3333333333333335,0.4656666666666667,0.48066666666666663,0.6333333333333334,0.9,0.69,0.5,1.5333333333333332,2.066666666666667,0.5333333333333333,0.4000000000000001,0.16666666666666666,0.39999999999999997,0.6,4.0,10.466666666666667,0.5143333333333333,0.29966666666666664,0.2803333333333333,4.3999999999999995,12.433333333333332,8.433333333333334,6.466666666666666,1.4333333333333333,0.9666666666666667,10.4,14.6,0.5,0.6333333333333333,1.1333333333333333,0.05833333333333333,-1.7,-0.5333333333333333,-2.2666666666666666,0.16666666666666666
156,Julius Randle,1,2015.0,21.0,52.0,44.333333333333336,23.666666666666668,3.5,7.900000000000001,0.4166666666666667,0.10000000000000002,0.43333333333333335,0.18266666666666667,3.4,7.5,0.42533333333333334,0.4223333333333333,1.7333333333333332,3.033333333333333,0.47933333333333333,1.3666666666666665,4.8999999999999995,6.266666666666666,1.8,0.4666666666666666,0.3,1.7,2.466666666666667,8.833333333333334,7.566666666666667,0.42766666666666664,0.041666666666666664,0.45166666666666666,5.066666666666666,19.266666666666666,11.933333333333332,10.1,0.7666666666666666,0.7999999999999999,16.733333333333334,19.366666666666667,0.5333333333333333,1.1333333333333333,1.6666666666666667,-0.053666666666666675,-4.033333333333333,-2.4,-6.3999999999999995,-0.033333333333333326
